time,Tempature,Barometric_Pressure,Humidity,Gas,Altitude
040659, 23.43,29.96,49.58,67.87,111.54
040706, 23.43,29.96,49.56,68.20,111.71
040713, 23.43,29.96,49.57,67.92,111.71
040720, 23.43,29.96,49.56,68.20,111.54
040727, 23.43,29.96,49.58,68.03,111.54
040734, 23.43,29.96,49.58,68.31,111.71
040741, 23.44,29.96,49.58,68.31,111.71
040748, 23.44,29.96,49.57,68.25,111.71
040755, 23.44,29.96,49.57,68.31,111.71
040802, 23.45,29.96,49.57,68.31,111.71
040809, 23.45,29.96,49.57,68.53,111.88
040816, 23.46,29.96,49.57,68.36,112.04
040823, 23.46,29.96,49.57,68.47,111.88
040830, 23.47,29.96,49.56,68.47,111.88
040837, 23.47,29.96,49.56,67.98,111.88
040844, 23.47,29.96,49.55,68.59,111.88
040851, 23.48,29.96,49.53,68.14,111.88
040858, 23.48,29.96,49.53,68.75,111.88
040905, 23.48,29.96,49.51,68.42,111.71
040912, 23.48,29.96,49.51,68.20,111.54
040919, 23.49,29.96,49.50,67.98,111.71
040926, 23.49,29.96,49.50,68.59,111.71
040933, 23.49,29.96,49.49,68.64,111.88
040940, 23.49,29.96,49.48,68.53,111.88
040947, 23.49,29.96,49.46,68.47,111.88
040954, 23.49,29.96,49.46,68.53,111.88
041001, 23.49,29.96,49.45,68.59,111.88
041008, 23.49,29.96,49.43,68.70,112.04
001005, 23.48,29.96,49.43,68.75,111.71
001002, 23.48,29.96,49.44,68.75,111.71
001009, 23.48,29.96,49.44,68.42,111.71
001006, 23.48,29.96,49.42,68.42,112.04
001003, 23.48,29.96,49.43,68.31,112.21
001000, 23.48,29.96,49.43,68.75,112.04
001007, 23.48,29.96,49.42,68.92,112.04
041104, 23.48,29.96,49.42,68.36,111.88
001101, 23.48,29.96,49.44,68.36,111.71
001108, 23.48,29.96,49.42,68.59,111.71
001105, 23.48,29.96,49.44,68.98,111.54
001102, 23.48,29.96,49.41,68.87,111.54
001109, 23.48,29.96,49.42,68.47,111.54
001106, 23.48,29.96,49.42,68.75,111.54
001103, 23.49,29.96,49.43,68.75,111.54
041200, 23.49,29.96,49.42,68.98,111.71
041207, 23.49,29.96,49.42,69.26,111.71
001204, 23.49,29.96,49.42,68.87,111.71
001201, 23.50,29.96,49.42,69.04,111.88
001208, 23.50,29.96,49.41,68.59,112.04
001205, 23.50,29.96,49.40,69.15,112.21
001202, 23.50,29.96,49.39,68.81,111.88
001209, 23.50,29.96,49.39,68.59,112.04
001206, 23.50,29.95,49.40,68.75,112.37
041303, 23.50,29.95,49.38,68.87,112.37
001300, 23.50,29.95,49.38,69.09,112.37
001307, 23.51,29.96,49.37,69.09,112.21
001304, 23.51,29.96,49.37,69.32,112.21
001301, 23.51,29.96,49.37,68.75,112.21
001308, 23.51,29.96,49.37,68.81,112.21
001305, 23.51,29.96,49.35,69.38,112.21
001302, 23.51,29.96,49.34,69.43,112.21
001309, 23.51,29.96,49.34,69.32,112.37
041406, 23.50,29.95,49.34,69.09,112.21
001403, 23.50,29.95,49.33,69.38,112.37
001400, 23.50,29.95,49.32,69.32,112.37
001407, 23.50,29.95,49.31,69.15,112.37
001404, 23.49,29.95,49.31,69.49,112.37
001401, 23.49,29.95,49.31,69.26,112.37
001408, 23.49,29.95,49.31,68.98,112.21
001405, 23.49,29.96,49.30,69.09,112.21
041502, 23.48,29.95,49.30,69.15,112.37
041509, 23.48,29.95,49.29,69.55,112.37
001506, 23.47,29.95,49.26,69.26,112.37
001503, 23.47,29.95,49.27,68.59,112.37
001500, 23.46,29.95,49.24,69.32,112.54
001507, 23.46,29.95,49.27,69.21,112.37
001504, 23.46,29.96,49.25,69.61,112.21
001501, 23.45,29.96,49.25,69.72,112.04
001508, 23.45,29.95,49.24,70.12,112.21
041605, 23.44,29.96,49.24,69.32,112.21
001602, 23.43,29.96,49.25,70.01,112.04
001609, 23.43,29.96,49.25,69.43,112.04
001606, 23.43,29.96,49.26,69.61,111.88
001603, 23.42,29.96,49.25,69.78,112.04
001600, 23.42,29.96,49.24,69.78,112.04
001607, 23.41,29.96,49.24,69.95,112.04
001604, 23.41,29.96,49.24,69.83,112.04
041701, 23.41,29.96,49.24,69.78,112.21
041708, 23.40,29.96,49.25,69.66,112.21
001705, 23.40,29.96,49.24,69.78,112.04
001702, 23.39,29.96,49.23,69.55,112.21
001709, 23.39,29.96,49.22,69.83,112.21
001706, 23.38,29.95,49.24,69.95,112.54
001703, 23.38,29.95,49.25,69.83,112.54
001700, 23.38,29.95,49.24,69.43,112.54
001707, 23.37,29.95,49.24,69.83,112.54
041804, 23.37,29.95,49.24,69.66,112.54
001801, 23.37,29.95,49.24,70.24,112.70
001808, 23.36,29.95,49.26,69.72,112.70
001805, 23.36,29.95,49.26,70.42,112.54
001802, 23.35,29.95,49.24,69.72,112.54
001809, 23.35,29.95,49.24,70.12,112.54
001806, 23.35,29.95,49.24,70.18,112.37
001803, 23.34,29.95,49.25,70.07,112.37
041900, 23.34,29.95,49.25,70.12,112.37
041907, 23.34,29.95,49.25,69.95,112.21
001904, 23.34,29.96,49.27,69.43,112.21
001901, 23.33,29.96,49.26,70.42,112.21
001908, 23.33,29.96,49.25,70.12,112.04
001905, 23.33,29.95,49.26,70.30,112.04
001902, 23.33,29.95,49.25,70.01,112.37
001909, 23.33,29.95,49.24,70.12,112.37
001906, 23.33,29.95,49.24,69.66,112.54
042003, 23.33,29.95,49.24,70.01,112.54
002000, 23.32,29.95,49.23,70.30,112.54
002007, 23.32,29.95,49.24,70.01,112.54
002004, 23.32,29.95,49.23,70.36,112.37
002001, 23.32,29.95,49.23,69.66,112.37
002008, 23.32,29.95,49.23,70.36,112.37
002005, 23.32,29.95,49.22,70.18,112.37
002002, 23.32,29.95,49.23,70.07,112.37
002009, 23.32,29.95,49.24,70.24,112.37
042106, 23.32,29.95,49.23,70.65,112.37
002103, 23.32,29.95,49.23,70.07,112.37
002100, 23.32,29.95,49.21,70.24,112.37
002107, 23.32,29.95,49.22,69.61,112.21
002104, 23.32,29.95,49.21,70.01,112.21
002101, 23.32,29.95,49.23,70.30,112.37
002108, 23.32,29.95,49.22,70.24,112.37
002105, 23.32,29.95,49.21,70.60,112.37
042202, 23.32,29.95,49.20,70.65,112.37
042209, 23.32,29.95,49.21,70.71,112.37
002206, 23.32,29.95,49.20,70.24,112.37
002203, 23.32,29.95,49.21,70.48,112.21
002200, 23.32,29.95,49.21,70.48,112.37
002207, 23.32,29.95,49.21,70.30,112.37
002204, 23.32,29.95,49.20,70.30,112.37
002201, 23.32,29.95,49.22,70.12,112.37
002208, 23.32,29.95,49.20,70.60,112.37
042305, 23.32,29.95,49.20,70.71,112.21
002302, 23.32,29.96,49.21,70.12,112.21
002309, 23.32,29.95,49.20,70.54,112.37
002306, 23.32,29.95,49.19,69.43,112.37
002303, 23.32,29.95,49.20,70.60,112.37
002300, 23.33,29.95,49.21,70.48,112.37
002307, 23.33,29.95,49.21,70.36,112.54
002304, 23.33,29.95,49.20,69.78,112.37
042401, 23.33,29.95,49.20,70.36,112.37
042408, 23.33,29.95,49.19,70.24,112.54
002405, 23.34,29.95,49.19,70.42,112.54
002402, 23.34,29.95,49.19,70.54,112.54
002409, 23.34,29.95,49.19,70.71,112.70
002406, 23.34,29.95,49.17,70.24,112.54
002403, 23.35,29.95,49.18,70.54,112.54
002400, 23.35,29.95,49.19,69.78,112.54
002407, 23.35,29.95,49.18,70.65,112.70
042504, 23.35,29.95,49.16,70.18,112.54
002501, 23.36,29.95,49.15,70.48,112.54
002508, 23.36,29.95,49.16,70.48,112.54
002505, 23.36,29.95,49.15,70.54,112.54
002502, 23.36,29.95,49.15,70.30,112.54
002509, 23.36,29.95,49.15,69.72,112.54
002506, 23.36,29.95,49.14,70.77,112.54
002503, 23.36,29.95,49.13,70.65,112.54
042600, 23.36,29.95,49.13,70.36,112.54
042607, 23.37,29.95,49.12,70.60,112.54
002604, 23.37,29.95,49.11,70.48,112.37
002601, 23.37,29.95,49.12,70.24,112.54
002608, 23.37,29.95,49.10,70.60,112.54
002605, 23.37,29.96,49.10,70.54,112.37
002602, 23.37,29.96,49.09,70.65,112.37
002609, 23.37,29.95,49.10,70.30,112.54
002606, 23.38,29.95,49.08,70.48,112.54
042703, 23.38,29.95,49.07,70.48,112.54
002700, 23.38,29.95,49.07,70.77,112.54
002707, 23.38,29.95,49.07,70.71,112.54
002704, 23.38,29.95,49.06,70.54,112.54
002701, 23.38,29.96,49.05,70.95,112.54
002708, 23.38,29.95,49.05,70.95,112.54
002705, 23.38,29.95,49.03,70.71,112.54
002702, 23.38,29.95,49.03,71.01,112.54
002709, 23.39,29.96,49.03,70.42,112.04
042806, 23.39,29.96,49.04,70.60,112.04
002803, 23.39,29.96,49.03,70.48,112.04
002800, 23.39,29.96,49.03,70.54,112.04
002807, 23.39,29.96,49.03,70.65,112.04
002804, 23.39,29.96,49.02,70.54,112.04
002801, 23.39,29.96,49.02,70.83,112.04
002808, 23.40,29.96,49.02,70.36,112.21
002805, 23.40,29.96,49.02,70.54,112.21
042902, 23.40,29.96,49.01,70.65,112.21
042909, 23.40,29.96,49.02,70.89,112.21
002906, 23.40,29.96,49.01,70.54,112.37
002903, 23.40,29.95,49.01,71.07,112.37
002900, 23.40,29.95,49.00,70.77,112.37
002907, 23.40,29.95,49.00,70.65,112.37
002904, 23.41,29.95,49.00,70.77,112.04
002901, 23.41,29.95,48.99,70.89,112.37
002908, 23.41,29.95,48.98,70.83,112.37
043005, 23.41,29.95,48.98,70.42,112.37
003002, 23.41,29.95,48.98,70.36,112.37
003009, 23.40,29.96,48.98,70.71,112.21
003006, 23.41,29.96,48.96,70.89,111.88
003003, 23.41,29.96,48.96,71.07,111.88
003000, 23.41,29.96,48.95,70.71,111.88
003007, 23.41,29.96,48.96,70.95,112.04
003004, 23.40,29.96,48.95,70.71,112.21
043101, 23.40,29.96,48.95,70.71,112.04
043108, 23.40,29.96,48.95,70.54,112.04
003105, 23.40,29.96,48.95,71.13,111.88
003102, 23.41,29.96,48.95,70.60,112.04
003109, 23.41,29.96,48.96,70.77,112.04
003106, 23.41,29.96,48.95,70.30,112.04
003103, 23.41,29.96,48.95,70.65,111.88
003100, 23.41,29.96,48.93,71.07,111.88
003107, 23.41,29.96,48.95,70.71,112.04
043204, 23.41,29.96,48.92,71.07,112.04
003201, 23.41,29.96,48.92,70.95,112.04
003208, 23.41,29.96,48.90,70.83,111.88
003205, 23.41,29.96,48.89,70.54,112.04
003202, 23.41,29.96,48.89,70.83,112.04
003209, 23.41,29.96,48.90,70.71,112.04
003206, 23.42,29.96,48.89,71.07,112.04
003203, 23.42,29.96,48.89,70.89,111.88
043300, 23.42,29.96,48.88,71.19,111.54
043307, 23.43,29.96,48.88,70.77,111.54
003304, 23.43,29.96,48.88,71.37,111.88
003301, 23.44,29.96,48.87,70.60,111.88
003308, 23.44,29.96,48.84,70.89,111.88
003305, 23.45,29.96,48.84,71.07,111.71
003302, 23.45,29.96,48.83,71.07,111.88
003309, 23.45,29.96,48.83,70.95,112.04
003306, 23.46,29.96,48.82,71.25,112.04
043403, 23.46,29.96,48.82,71.07,112.04
003400, 23.46,29.96,48.83,71.01,112.04
003407, 23.46,29.96,48.80,71.25,111.88
003404, 23.46,29.96,48.81,70.89,111.88
003401, 23.47,29.96,48.81,71.13,111.88
003408, 23.47,29.96,48.81,71.13,111.88
003405, 23.48,29.96,48.81,70.60,111.88
003402, 23.48,29.96,48.81,70.71,112.21
003409, 23.48,29.95,48.79,70.65,112.21
043506, 23.48,29.95,48.80,71.01,112.37
003503, 23.49,29.95,48.79,70.60,112.37
003500, 23.49,29.95,48.78,70.83,112.37
003507, 23.49,29.95,48.79,71.01,112.37
003504, 23.49,29.95,48.78,71.01,112.54
003501, 23.49,29.95,48.78,70.60,112.70
003508, 23.50,29.95,48.78,70.95,112.70
003505, 23.50,29.95,48.79,70.83,112.70
043602, 23.50,29.95,48.78,71.07,112.54
043609, 23.50,29.95,48.78,70.95,112.54
003606, 23.51,29.95,48.79,70.71,112.54
003603, 23.51,29.95,48.78,70.89,112.70
003600, 23.51,29.95,48.78,70.83,112.70
003607, 23.52,29.95,48.79,70.71,112.70
003604, 23.52,29.95,48.78,70.36,112.54
003601, 23.52,29.95,48.79,70.60,112.54
003608, 23.53,29.95,48.78,70.83,112.70
043705, 23.53,29.95,48.77,70.95,112.87
003702, 23.54,29.95,48.78,70.42,112.87
003709, 23.54,29.95,48.77,70.54,112.37
003706, 23.54,29.95,48.77,70.95,112.54
003703, 23.55,29.95,48.76,70.77,112.70
003700, 23.55,29.95,48.76,70.89,112.70
003707, 23.55,29.95,48.76,70.83,113.04
003704, 23.56,29.95,48.76,70.18,112.70
043801, 23.56,29.95,48.76,70.36,112.87
043808, 23.57,29.95,48.75,70.71,112.87
003805, 23.57,29.95,48.75,70.65,112.87
003802, 23.58,29.95,48.73,70.42,112.87
003809, 23.58,29.95,48.74,70.42,112.54
003806, 23.58,29.95,48.74,70.65,112.37
003803, 23.58,29.95,48.74,70.48,112.37
003800, 23.59,29.95,48.74,70.60,112.37
003807, 23.59,29.95,48.73,70.65,112.54
043904, 23.59,29.95,48.74,70.54,112.54
003901, 23.60,29.95,48.73,70.83,112.54
003908, 23.60,29.95,48.74,70.71,112.54
003905, 23.60,29.95,48.72,70.60,112.70
003902, 23.61,29.95,48.73,70.54,112.54
003909, 23.61,29.95,48.72,70.60,112.54
003906, 23.61,29.95,48.72,70.65,112.54
003903, 23.61,29.95,48.72,70.30,112.54
044000, 23.62,29.95,48.72,70.48,112.54
044007, 23.62,29.95,48.72,70.54,112.37
004004, 23.62,29.95,48.71,70.36,112.37
004001, 23.62,29.95,48.71,70.71,112.37
004008, 23.62,29.96,48.72,70.54,112.21
004005, 23.62,29.96,48.71,70.71,112.21
004002, 23.63,29.95,48.73,70.71,112.21
004009, 23.63,29.96,48.72,70.54,112.21
004006, 23.63,29.96,48.73,70.36,112.21
044103, 23.63,29.96,48.73,70.60,112.21
004100, 23.64,29.95,48.72,70.36,112.21
004107, 23.64,29.95,48.73,70.48,112.54
004104, 23.64,29.95,48.72,70.54,112.54
004101, 23.64,29.95,48.71,70.48,112.54
004108, 23.65,29.95,48.72,70.24,112.70
004105, 23.65,29.95,48.72,70.48,112.70
004102, 23.65,29.95,48.73,70.65,112.70
004109, 23.65,29.95,48.72,70.36,112.87
044206, 23.66,29.95,48.73,70.36,112.87
004203, 23.66,29.95,48.74,70.42,112.70
004200, 23.66,29.95,48.72,70.07,112.70
004207, 23.66,29.95,48.72,70.54,112.54
004204, 23.66,29.95,48.71,70.24,112.54
004201, 23.66,29.96,48.72,70.30,112.37
004208, 23.67,29.96,48.71,70.36,112.54
004205, 23.67,29.95,48.70,70.12,112.54
044302, 23.67,29.95,48.70,70.42,112.54
044309, 23.67,29.95,48.70,70.36,112.54
004306, 23.67,29.95,48.70,70.48,112.54
004303, 23.67,29.96,48.70,70.54,112.54
004300, 23.67,29.96,48.69,70.24,112.54
004307, 23.67,29.96,48.69,70.12,112.54
004304, 23.67,29.95,48.68,70.12,112.54
004301, 23.67,29.96,48.68,70.36,112.54
004308, 23.67,29.96,48.67,70.36,112.37
044405, 23.67,29.96,48.67,70.36,112.54
004402, 23.66,29.96,48.65,70.12,112.54
004409, 23.67,29.96,48.65,70.42,112.54
004406, 23.67,29.95,48.64,70.30,112.70
004403, 23.67,29.95,48.64,70.48,112.70
004400, 23.67,29.95,48.65,70.36,112.70
004407, 23.67,29.95,48.61,70.24,112.70
004404, 23.67,29.95,48.61,70.30,112.70
044501, 23.67,29.95,48.61,70.42,112.70
044508, 23.68,29.95,48.60,70.60,112.70
004505, 23.68,29.96,48.59,70.24,112.21
004502, 23.68,29.96,48.60,70.77,112.37
004509, 23.68,29.96,48.60,70.60,112.21
004506, 23.68,29.96,48.58,70.65,112.21
004503, 23.68,29.96,48.59,70.54,112.21
004500, 23.68,29.96,48.57,70.65,112.37
004507, 23.68,29.95,48.58,70.42,112.37
044604, 23.69,29.95,48.55,70.54,112.21
004601, 23.69,29.96,48.53,70.77,112.21
004608, 23.69,29.96,48.53,70.65,112.21
004605, 23.69,29.96,48.52,70.60,112.21
004602, 23.70,29.95,48.52,70.36,112.04
004609, 23.70,29.96,48.51,70.42,112.04
004606, 23.70,29.96,48.51,70.83,112.04
004603, 23.70,29.96,48.49,70.71,112.04
044700, 23.70,29.96,48.49,70.71,112.21
044707, 23.70,29.96,48.48,70.54,112.21
004704, 23.70,29.96,48.46,70.42,112.21
004702, 23.70,29.96,48.49,70.12,112.21
004709, 23.70,29.95,48.46,70.18,112.37
004706, 23.70,29.95,48.45,70.65,112.54
004703, 23.71,29.95,48.45,70.30,112.54
004700, 23.71,29.95,48.43,70.54,112.54
004707, 23.71,29.95,48.42,70.42,112.54
044804, 23.71,29.95,48.42,70.54,112.37
004801, 23.71,29.95,48.40,70.48,112.37
004808, 23.71,29.95,48.39,70.60,112.37
004805, 23.71,29.95,48.38,70.24,112.37
004802, 23.71,29.95,48.36,70.77,112.37
004809, 23.71,29.95,48.35,70.89,112.21
004806, 23.71,29.96,48.34,71.01,112.21
004803, 23.71,29.96,48.34,70.83,112.04
044900, 23.71,29.96,48.33,71.01,112.21
044907, 23.71,29.96,48.32,70.95,112.21
004904, 23.71,29.95,48.33,70.95,112.37
004901, 23.71,29.95,48.32,70.83,112.37
004908, 23.71,29.95,48.31,70.89,112.37
004905, 23.71,29.95,48.31,71.31,112.37
004902, 23.71,29.95,48.30,71.01,112.37
004909, 23.70,29.95,48.28,71.07,112.37
004906, 23.70,29.95,48.29,70.83,112.37
045003, 23.70,29.95,48.28,70.95,112.37
005000, 23.70,29.95,48.29,71.19,112.37
005007, 23.70,29.95,48.29,71.07,112.37
005004, 23.69,29.95,48.27,71.07,112.54
005001, 23.69,29.95,48.28,71.19,112.54
005008, 23.69,29.95,48.27,71.13,112.54
005005, 23.69,29.95,48.27,71.31,112.54
005002, 23.68,29.95,48.26,71.19,112.54
005009, 23.68,29.95,48.28,71.37,112.37
045106, 23.68,29.95,48.25,71.31,112.70
005103, 23.67,29.95,48.23,71.49,112.70
005100, 23.67,29.95,48.25,71.19,112.54
005107, 23.67,29.95,48.24,71.13,112.54
005104, 23.67,29.95,48.24,71.37,112.54
005101, 23.67,29.95,48.23,71.49,112.54
005108, 23.67,29.95,48.23,71.67,112.54
005105, 23.67,29.95,48.23,71.55,112.54
045202, 23.67,29.96,48.23,71.31,112.54
045209, 23.66,29.95,48.23,71.07,112.54
005206, 23.66,29.95,48.19,71.07,112.70
005203, 23.66,29.95,48.21,71.80,112.54
005200, 23.66,29.95,48.19,71.01,112.54
005207, 23.66,29.95,48.21,71.43,112.70
005204, 23.66,29.95,48.19,71.43,112.87
005201, 23.66,29.95,48.19,71.43,112.87
005208, 23.66,29.95,48.20,71.25,112.54
045305, 23.66,29.95,48.20,71.49,112.70
005302, 23.66,29.95,48.20,71.55,112.54
005309, 23.66,29.95,48.19,71.19,112.54
005306, 23.66,29.95,48.20,71.61,112.70
005303, 23.66,29.95,48.18,71.80,112.70
005300, 23.67,29.95,48.19,71.55,112.70
005307, 23.67,29.95,48.18,71.98,112.70
005304, 23.67,29.95,48.19,71.92,112.70
045401, 23.67,29.95,48.17,72.10,112.87
045408, 23.67,29.95,48.17,71.55,112.70
005405, 23.67,29.95,48.17,72.10,112.70
005402, 23.67,29.95,48.16,71.74,112.70
005409, 23.67,29.95,48.15,71.37,112.70
005406, 23.67,29.95,48.15,71.49,112.70
005403, 23.67,29.95,48.13,71.92,112.70
005400, 23.67,29.95,48.13,71.74,112.70
005407, 23.67,29.95,48.13,71.74,112.70
045504, 23.67,29.95,48.13,71.92,112.70
005501, 23.67,29.95,48.12,71.67,112.87
005508, 23.67,29.95,48.11,71.74,112.87
005505, 23.67,29.95,48.10,71.67,112.87
005502, 23.67,29.95,48.08,71.74,112.87
005509, 23.66,29.95,48.05,71.61,113.04
005506, 23.64,29.95,48.03,71.74,112.70
005503, 23.62,29.95,47.98,72.10,112.87
045600, 23.59,29.95,47.94,72.23,112.70
045607, 23.56,29.95,47.93,72.29,112.37
005604, 23.52,29.95,47.88,72.79,112.37
005601, 23.48,29.95,47.85,72.79,112.54
005608, 23.44,29.95,47.81,72.60,112.37
005605, 23.41,29.95,47.79,72.66,112.37
005602, 23.37,29.95,47.74,73.17,112.70
005609, 23.34,29.95,47.71,73.29,112.87
005606, 23.31,29.95,47.67,73.10,112.87
045703, 23.26,29.95,47.64,73.10,112.87
005700, 23.22,29.95,47.61,74.13,113.04
005707, 23.18,29.95,47.60,74.52,113.04
005704, 23.13,29.95,47.58,73.87,113.04
005701, 23.09,29.95,47.58,74.72,113.20
005708, 23.04,29.95,47.56,74.26,113.20
005705, 22.98,29.95,47.56,75.46,113.04
005702, 22.92,29.95,47.55,75.32,113.04
005709, 22.85,29.95,47.56,74.99,113.04
045806, 22.77,29.95,47.58,75.39,113.04
005803, 22.69,29.95,47.63,75.66,112.70
005800, 22.61,29.95,47.67,75.86,113.04
005807, 22.53,29.95,47.69,76.55,113.37
005804, 22.45,29.95,47.73,77.04,113.20
005801, 22.39,29.95,47.75,76.90,113.20
005808, 22.32,29.95,47.76,77.54,113.37
005805, 22.27,29.95,47.76,77.82,113.04
045902, 22.22,29.95,47.76,77.97,113.37
045909, 22.18,29.95,47.76,78.11,113.53
005906, 22.14,29.95,47.73,78.55,113.70
005903, 22.11,29.95,47.72,78.47,113.53
005900, 22.07,29.95,47.75,78.99,113.87
005907, 22.04,29.95,47.71,78.91,114.53
005904, 22.01,29.95,47.74,79.36,114.53
005901, 21.98,29.95,47.76,79.21,114.86
005908, 21.96,29.95,47.78,79.29,114.53
050005, 21.94,29.95,47.80,79.66,114.36
050012, 21.91,29.95,47.84,79.58,114.03
050019, 21.90,29.95,47.88,79.89,114.20
050026, 21.88,29.95,47.90,79.66,114.36
050033, 21.86,29.95,47.93,80.11,114.36
050040, 21.84,29.95,47.94,79.81,114.36
050047, 21.83,29.95,47.96,79.81,114.03
050054, 21.82,29.95,47.98,80.04,114.03
050101, 21.80,29.95,48.01,80.19,113.70
050108, 21.79,29.95,48.03,80.11,113.70
050115, 21.78,29.95,48.04,80.26,114.03
050122, 21.78,29.95,48.06,80.04,113.87
050129, 21.77,29.95,48.06,80.42,114.03
050136, 21.76,29.95,48.10,80.42,114.53
050143, 21.75,29.95,48.12,79.81,114.53
050150, 21.75,29.95,48.14,80.19,114.20
050157, 21.74,29.95,48.15,80.11,114.20
050204, 21.74,29.95,48.17,80.57,113.70
050211, 21.73,29.95,48.20,80.26,113.37
050218, 21.72,29.95,48.20,80.42,113.53
050225, 21.71,29.95,48.19,80.26,113.04
050232, 21.70,29.95,48.17,80.26,113.04
050239, 21.69,29.95,48.16,80.34,112.87
050246, 21.67,29.95,48.14,80.26,112.87
050253, 21.65,29.95,48.12,80.96,112.54
050300, 21.64,29.95,48.09,81.35,112.54
050307, 21.61,29.95,48.08,81.11,113.04
050314, 21.59,29.95,48.07,81.27,113.04
050321, 21.56,29.95,48.05,81.43,112.87
050328, 21.53,29.95,48.02,81.04,113.04
050335, 21.50,29.95,48.01,81.51,113.20
050342, 21.47,29.95,47.99,81.74,113.04
050349, 21.44,29.95,47.99,81.66,113.37
050356, 21.40,29.95,47.99,82.06,113.37
050403, 21.36,29.95,47.98,82.38,113.37
050410, 21.33,29.95,47.97,82.06,113.53
050417, 21.29,29.95,47.97,82.70,113.37
050424, 21.25,29.95,47.97,82.62,113.53
050431, 21.22,29.95,47.97,83.19,113.53
050438, 21.18,29.95,47.96,83.28,113.37
050445, 21.14,29.95,47.95,83.36,113.53
050452, 21.11,29.95,47.97,83.52,113.53
050459, 21.07,29.95,47.99,83.61,113.37
050506, 21.03,29.95,47.99,84.44,113.20
050513, 21.00,29.95,47.99,84.11,113.53
050520, 20.96,29.95,47.98,84.36,113.37
050527, 20.93,29.95,47.99,84.44,112.54
050534, 20.90,29.96,47.99,84.53,111.38
050541, 20.87,29.96,47.99,84.61,109.97
050548, 20.84,29.97,47.99,85.47,108.48
050555, 20.81,29.97,48.02,85.56,107.81
050602, 20.78,29.97,48.06,85.21,107.48
050609, 20.75,29.97,48.08,85.64,107.23
050616, 20.73,29.97,48.14,85.73,107.07
050623, 20.72,29.97,48.18,85.73,107.40
050630, 20.70,29.97,48.22,85.99,107.23
050637, 20.69,29.97,48.27,85.99,107.23
050644, 20.68,29.97,48.32,85.82,107.23
050651, 20.68,29.97,48.38,86.17,107.23
050658, 20.68,29.98,48.43,85.73,105.74
050705, 20.68,29.98,48.49,85.82,104.41
050712, 20.69,29.99,48.57,85.82,103.75
050719, 20.70,29.99,48.61,85.82,103.25
050726, 20.71,29.99,48.64,85.99,103.17
050733, 20.72,29.99,48.67,85.47,102.26
050740, 20.74,29.99,48.70,85.30,102.09
050747, 20.75,29.99,48.74,85.47,101.93
050754, 20.77,29.99,48.74,85.38,101.76
050801, 20.79,29.99,48.77,85.47,101.60
050808, 20.81,29.99,48.80,85.47,101.60
050815, 20.83,29.99,48.80,85.21,101.76
050822, 20.85,29.99,48.82,85.56,101.93
050829, 20.87,29.99,48.82,85.38,101.76
050836, 20.89,29.99,48.85,85.12,101.93
050843, 20.91,29.99,48.86,84.78,101.93
050850, 20.94,29.99,48.87,84.53,102.09
050857, 20.96,29.99,48.89,84.70,101.93
050904, 20.98,29.99,48.88,84.61,101.93
050911, 21.01,29.99,48.88,84.70,101.93
050918, 21.03,29.99,48.91,84.27,102.26
050925, 21.06,29.99,48.89,84.27,101.93
050932, 21.08,29.99,48.91,84.53,101.93
050939, 21.10,29.99,48.91,84.36,102.09
050946, 21.12,29.99,48.93,83.94,101.76
050953, 21.14,29.99,48.92,83.77,101.76
051000, 21.17,29.99,48.92,83.77,101.43
051007, 21.19,29.99,48.95,83.44,101.43
001004, 21.21,29.99,48.95,83.69,101.76
